Cancer type,Cell line,Drug count,Mean rank,Max rank,Top drug,Mean rank,Max rank,Top drug
Kidney Cancer,ACH-001398,7,84.71,6,doxorubicin,217.0,12,temsirolimus
Kidney Cancer,ACH-001687,7,84.57,6,doxorubicin,171.29,10,doxorubicin
Kidney Cancer,ACH-001688,7,84.71,6,doxorubicin,202.29,11,temsirolimus
Leukemia,ACH-000002,33,191.24,5,doxorubicin,177.64,9,idarubicin
Leukemia,ACH-000004,33,190.64,6,doxorubicin,165.06,4,vincristine
Leukemia,ACH-000005,33,191.27,6,doxorubicin,165.7,3,vincristine
Leukemia,ACH-000006,33,190.79,6,doxorubicin,178.33,4,vincristine
Leukemia,ACH-000020,33,190.55,6,doxorubicin,171.3,10,idarubicin
Leukemia,ACH-000032,33,190.85,5,doxorubicin,184.3,2,mitoxantrone
Leukemia,ACH-000034,33,190.91,6,doxorubicin,171.76,5,vincristine
Leukemia,ACH-000045,33,190.64,6,doxorubicin,165.7,6,vincristine
Leukemia,ACH-000059,33,191.09,6,doxorubicin,180.12,9,vincristine
Leukemia,ACH-000065,33,190.73,5,doxorubicin,171.06,3,vincristine
Leukemia,ACH-000070,33,190.67,6,doxorubicin,171.73,4,vincristine
Leukemia,ACH-000072,33,190.79,6,doxorubicin,166.76,3,vincristine
Leukemia,ACH-000074,33,191.03,6,doxorubicin,172.27,3,vincristine
Leukemia,ACH-000076,33,190.97,5,doxorubicin,163.79,3,vincristine
Leukemia,ACH-000080,33,190.7,6,doxorubicin,167.09,3,vincristine
Leukemia,ACH-000081,33,191.48,6,doxorubicin,183.39,4,vincristine
Leukemia,ACH-000084,33,191.24,6,doxorubicin,167.03,3,vincristine
Leukemia,ACH-000101,33,190.91,5,doxorubicin,170.58,5,vincristine
Leukemia,ACH-000104,33,190.91,4,doxorubicin,170.15,5,vincristine
Leukemia,ACH-000105,33,191.06,6,doxorubicin,170.36,3,vincristine
Leukemia,ACH-000112,33,190.82,6,doxorubicin,166.91,14,vincristine
Leukemia,ACH-000113,33,191.27,6,doxorubicin,170.61,4,vincristine
Leukemia,ACH-000122,33,190.67,5,doxorubicin,164.33,1,vincristine
Leukemia,ACH-000130,33,190.82,6,doxorubicin,180.48,4,vincristine
Leukemia,ACH-000146,33,191.06,5,doxorubicin,158.39,7,vincristine
Leukemia,ACH-000151,33,190.55,6,doxorubicin,161.88,1,vincristine
Leukemia,ACH-000156,33,190.97,6,doxorubicin,178.36,4,mitoxantrone
Leukemia,ACH-000166,33,191.42,5,doxorubicin,162.24,3,vincristine
Leukemia,ACH-000168,33,191.18,5,doxorubicin,165.42,3,vincristine
Leukemia,ACH-000195,33,191.18,6,doxorubicin,166.21,7,vincristine
Leukemia,ACH-000197,33,190.67,6,doxorubicin,188.79,3,mitoxantrone
Leukemia,ACH-000198,33,191.24,5,doxorubicin,159.76,4,vincristine
Leukemia,ACH-000218,33,190.88,6,doxorubicin,175.27,4,mitoxantrone
Leukemia,ACH-000241,33,190.7,6,doxorubicin,187.64,3,mitoxantrone
Leukemia,ACH-000263,33,191.27,6,doxorubicin,165.88,7,vincristine
Leukemia,ACH-000294,33,190.82,5,doxorubicin,182.12,4,vincristine
Leukemia,ACH-000295,33,190.79,5,doxorubicin,171.3,5,vincristine
Leukemia,ACH-000299,33,191.18,6,doxorubicin,168.58,4,vincristine
Leukemia,ACH-000301,33,190.79,6,doxorubicin,173.06,4,vincristine
Leukemia,ACH-000321,33,191.64,6,doxorubicin,165.97,3,vincristine
Leukemia,ACH-000326,33,190.7,6,doxorubicin,161.45,11,vincristine
Leukemia,ACH-000336,33,190.91,5,doxorubicin,156.48,4,vincristine
Leukemia,ACH-000346,33,190.7,6,doxorubicin,162.7,1,vincristine
Leukemia,ACH-000362,33,190.94,6,doxorubicin,165.48,7,vincristine
Leukemia,ACH-000369,33,191.0,6,doxorubicin,188.48,8,mitoxantrone
Leukemia,ACH-000372,33,190.82,5,doxorubicin,181.45,2,mitoxantrone
Leukemia,ACH-000373,33,190.88,6,doxorubicin,163.06,3,vincristine
Leukemia,ACH-000386,33,191.52,5,doxorubicin,167.24,3,vincristine
Leukemia,ACH-000387,33,190.91,6,doxorubicin,168.61,11,vincristine
Leukemia,ACH-000405,33,190.55,5,doxorubicin,167.21,4,vincristine
Leukemia,ACH-000406,33,191.33,5,doxorubicin,166.12,3,vincristine
Leukemia,ACH-000432,33,190.76,7,doxorubicin,165.79,3,vincristine
Leukemia,ACH-000439,33,191.45,5,doxorubicin,166.64,3,vincristine
Leukemia,ACH-000462,33,191.18,6,doxorubicin,178.33,4,vincristine
Leukemia,ACH-000487,33,190.55,6,doxorubicin,176.45,4,vincristine
Leukemia,ACH-000492,33,190.76,6,doxorubicin,163.76,2,vincristine
Leukemia,ACH-000498,33,190.91,6,doxorubicin,164.03,3,vincristine
Leukemia,ACH-000519,33,191.39,6,doxorubicin,167.52,4,vincristine
Leukemia,ACH-000551,33,190.58,6,doxorubicin,157.42,4,vincristine
Leukemia,ACH-000557,33,191.33,6,doxorubicin,164.73,5,vincristine
Leukemia,ACH-000602,33,190.97,6,doxorubicin,166.06,9,vincristine
Leukemia,ACH-000604,33,190.94,5,doxorubicin,164.45,4,vincristine
Leukemia,ACH-000636,33,191.06,5,doxorubicin,184.76,7,vincristine
Leukemia,ACH-000641,33,191.12,5,doxorubicin,167.15,6,vincristine
Leukemia,ACH-000728,33,190.64,6,doxorubicin,163.76,4,vincristine
Leukemia,ACH-000751,33,190.67,6,doxorubicin,162.64,6,vincristine
Leukemia,ACH-000770,33,191.0,5,doxorubicin,176.39,9,vincristine
Leukemia,ACH-000782,33,191.09,5,doxorubicin,156.21,4,vincristine
Leukemia,ACH-000874,33,191.06,6,doxorubicin,175.7,8,vincristine
Leukemia,ACH-000918,33,191.58,5,doxorubicin,170.03,4,vincristine
Leukemia,ACH-000920,33,191.27,4,doxorubicin,171.0,4,vincristine
Leukemia,ACH-000922,33,190.82,6,doxorubicin,164.64,8,vincristine
Leukemia,ACH-000937,33,191.15,6,doxorubicin,172.33,8,vincristine
Leukemia,ACH-000938,33,191.24,6,doxorubicin,182.3,3,mitoxantrone
Leukemia,ACH-000942,33,191.27,7,doxorubicin,183.03,4,vincristine
Leukemia,ACH-000953,33,191.36,6,doxorubicin,169.27,4,vincristine
Leukemia,ACH-000960,33,190.61,5,doxorubicin,176.85,4,vincristine
Leukemia,ACH-000964,33,190.88,6,doxorubicin,179.73,4,vincristine
Leukemia,ACH-000981,33,190.91,5,doxorubicin,171.58,5,vincristine
Leukemia,ACH-000983,33,191.0,5,doxorubicin,166.61,3,vincristine
Leukemia,ACH-000995,33,191.45,5,doxorubicin,175.61,9,idarubicin
Leukemia,ACH-001036,33,191.33,5,doxorubicin,172.91,7,vincristine
Leukemia,ACH-001106,33,190.94,6,doxorubicin,167.0,3,vincristine
Leukemia,ACH-001129,33,191.15,5,doxorubicin,157.61,3,vincristine
Leukemia,ACH-001484,33,190.73,6,doxorubicin,170.55,2,vincristine
Leukemia,ACH-001485,33,190.73,6,doxorubicin,178.76,4,vincristine
Leukemia,ACH-001520,33,190.7,6,doxorubicin,163.39,2,vincristine
Leukemia,ACH-001573,33,191.55,6,doxorubicin,167.0,3,vincristine
Leukemia,ACH-001574,33,190.88,6,doxorubicin,158.45,3,vincristine
Leukemia,ACH-001577,33,191.24,5,doxorubicin,167.33,6,vincristine
Leukemia,ACH-001613,33,190.91,5,doxorubicin,165.15,2,vincristine
Leukemia,ACH-001618,33,191.39,7,doxorubicin,165.48,4,vincristine
Leukemia,ACH-001634,33,190.85,7,doxorubicin,181.3,4,vincristine
Leukemia,ACH-001647,33,190.76,6,doxorubicin,173.03,4,vincristine
Leukemia,ACH-001656,33,191.06,6,doxorubicin,155.88,4,vincristine
Leukemia,ACH-001669,33,190.55,5,doxorubicin,158.94,1,vincristine
Leukemia,ACH-001707,33,191.21,6,doxorubicin,163.61,1,vincristine
Leukemia,ACH-001735,33,190.94,5,doxorubicin,166.45,4,vincristine
Leukemia,ACH-001736,33,190.73,5,doxorubicin,168.88,4,vincristine
Leukemia,ACH-001737,33,191.15,5,doxorubicin,160.33,4,vincristine
Leukemia,ACH-001993,33,190.85,6,doxorubicin,166.33,3,vincristine
Leukemia,ACH-002059,33,191.21,5,doxorubicin,183.79,4,vincristine
Leukemia,ACH-002061,33,190.67,6,doxorubicin,163.36,2,vincristine
Leukemia,ACH-002475,33,191.18,4,doxorubicin,167.3,5,vincristine
Liver Cancer,ACH-000316,1,118.0,118,sorafenib,347.0,347,sorafenib
Liver Cancer,ACH-000422,1,118.0,118,sorafenib,349.0,349,sorafenib
Liver Cancer,ACH-000475,1,119.0,119,sorafenib,327.0,327,sorafenib
Liver Cancer,ACH-000478,1,118.0,118,sorafenib,309.0,309,sorafenib
Liver Cancer,ACH-000483,1,118.0,118,sorafenib,264.0,264,sorafenib
Liver Cancer,ACH-000493,1,118.0,118,sorafenib,210.0,210,sorafenib
Liver Cancer,ACH-000577,1,118.0,118,sorafenib,259.0,259,sorafenib
Liver Cancer,ACH-000686,1,119.0,119,sorafenib,283.0,283,sorafenib
Liver Cancer,ACH-000739,1,119.0,119,sorafenib,263.0,263,sorafenib
Lung Cancer,ACH-000012,19,134.42,2,docetaxel,177.37,3,gemcitabine
Lung Cancer,ACH-000029,19,134.37,2,docetaxel,161.0,3,gemcitabine
Lung Cancer,ACH-000033,19,134.42,2,docetaxel,183.42,3,gemcitabine
Lung Cancer,ACH-000062,19,134.37,2,docetaxel,164.32,4,gemcitabine
Lung Cancer,ACH-000086,19,134.37,2,docetaxel,181.95,3,gemcitabine
Lung Cancer,ACH-000109,19,134.53,2,docetaxel,159.42,1,gemcitabine
Lung Cancer,ACH-000121,19,134.37,2,docetaxel,168.63,3,gemcitabine
Lung Cancer,ACH-000129,19,134.68,2,docetaxel,185.05,4,gemcitabine
Lung Cancer,ACH-000143,19,134.95,2,docetaxel,163.47,2,gemcitabine
Lung Cancer,ACH-000150,19,134.58,2,paclitaxel,146.53,3,gemcitabine
Lung Cancer,ACH-000161,19,134.37,2,docetaxel,166.0,2,gemcitabine
Lung Cancer,ACH-000179,19,134.37,2,docetaxel,153.74,2,gemcitabine
Lung Cancer,ACH-000187,19,134.95,2,docetaxel,180.37,3,gemcitabine
Lung Cancer,ACH-000251,19,133.79,2,docetaxel,177.26,3,gemcitabine
Lung Cancer,ACH-000257,19,134.42,2,docetaxel,168.26,2,gemcitabine
Lung Cancer,ACH-000282,19,134.74,2,docetaxel,172.53,3,gemcitabine
Lung Cancer,ACH-000290,19,134.63,2,docetaxel,177.58,2,gemcitabine
Lung Cancer,ACH-000297,19,134.68,2,docetaxel,149.53,2,gemcitabine
Lung Cancer,ACH-000298,19,134.89,2,docetaxel,209.58,2,gemcitabine
Lung Cancer,ACH-000314,19,134.37,2,docetaxel,166.89,3,gemcitabine
Lung Cancer,ACH-000327,19,135.21,2,paclitaxel,159.74,2,gemcitabine
Lung Cancer,ACH-000337,19,134.42,2,docetaxel,181.68,3,gemcitabine
Lung Cancer,ACH-000339,19,134.37,2,docetaxel,170.47,1,gemcitabine
Lung Cancer,ACH-000355,19,134.37,2,docetaxel,173.11,3,gemcitabine
Lung Cancer,ACH-000358,19,134.42,2,docetaxel,239.47,2,gemcitabine
Lung Cancer,ACH-000378,19,134.53,2,docetaxel,162.32,2,gemcitabine
Lung Cancer,ACH-000379,19,134.37,2,paclitaxel,156.89,4,gemcitabine
Lung Cancer,ACH-000382,19,134.68,2,docetaxel,155.53,2,gemcitabine
Lung Cancer,ACH-000392,19,134.37,2,docetaxel,146.95,2,gemcitabine
Lung Cancer,ACH-000394,19,134.47,2,docetaxel,190.42,4,gemcitabine
Lung Cancer,ACH-000399,19,135.11,2,docetaxel,188.89,3,gemcitabine
Lung Cancer,ACH-000431,19,134.42,2,docetaxel,161.53,2,gemcitabine
Lung Cancer,ACH-000438,19,134.42,2,docetaxel,152.05,2,gemcitabine
Lung Cancer,ACH-000442,19,134.47,2,docetaxel,167.53,3,gemcitabine
Lung Cancer,ACH-000448,19,135.05,2,docetaxel,199.21,2,gemcitabine
Lung Cancer,ACH-000451,19,134.89,2,docetaxel,162.74,2,gemcitabine
Lung Cancer,ACH-000506,19,134.37,2,paclitaxel,141.0,2,gemcitabine
Lung Cancer,ACH-000508,19,134.74,2,paclitaxel,169.37,3,gemcitabine
Lung Cancer,ACH-000510,19,133.84,2,docetaxel,182.68,3,gemcitabine
Lung Cancer,ACH-000511,19,134.37,2,docetaxel,170.68,2,gemcitabine
Lung Cancer,ACH-000514,19,134.63,2,docetaxel,154.84,2,gemcitabine
Lung Cancer,ACH-000515,19,134.32,2,docetaxel,197.26,3,gemcitabine
Lung Cancer,ACH-000523,19,134.84,2,paclitaxel,167.21,2,gemcitabine
Lung Cancer,ACH-000525,19,134.42,2,docetaxel,187.68,2,bortezomib
Lung Cancer,ACH-000530,19,134.37,2,docetaxel,169.79,3,gemcitabine
Lung Cancer,ACH-000559,19,134.47,2,paclitaxel,179.58,3,gemcitabine
Lung Cancer,ACH-000563,19,134.68,2,docetaxel,180.16,2,gemcitabine
Lung Cancer,ACH-000575,19,134.37,2,docetaxel,157.32,2,gemcitabine
Lung Cancer,ACH-000578,19,134.47,2,docetaxel,153.63,2,gemcitabine
Lung Cancer,ACH-000585,19,134.47,2,docetaxel,173.05,2,gemcitabine
Lung Cancer,ACH-000586,19,134.74,2,docetaxel,165.26,2,gemcitabine
Lung Cancer,ACH-000590,19,134.37,2,docetaxel,177.05,3,gemcitabine
Lung Cancer,ACH-000594,19,135.05,2,docetaxel,162.11,2,gemcitabine
Lung Cancer,ACH-000596,19,134.37,2,docetaxel,170.26,2,gemcitabine
Lung Cancer,ACH-000610,19,134.42,2,docetaxel,154.68,3,gemcitabine
Lung Cancer,ACH-000638,19,134.37,2,docetaxel,173.42,3,gemcitabine
Lung Cancer,ACH-000639,19,134.37,2,docetaxel,173.37,3,gemcitabine
Lung Cancer,ACH-000645,19,134.47,2,docetaxel,147.47,4,gemcitabine
Lung Cancer,ACH-000659,19,134.37,2,docetaxel,180.32,3,gemcitabine
Lung Cancer,ACH-000665,19,134.68,2,docetaxel,159.26,3,gemcitabine
Lung Cancer,ACH-000675,19,134.68,2,docetaxel,196.05,3,gemcitabine
Lung Cancer,ACH-000690,19,134.84,2,docetaxel,154.0,3,gemcitabine
Lung Cancer,ACH-000695,19,134.63,2,docetaxel,191.32,3,gemcitabine
Lung Cancer,ACH-000698,19,134.95,2,docetaxel,168.63,2,gemcitabine
Lung Cancer,ACH-000700,19,134.47,2,docetaxel,175.37,3,gemcitabine
Lung Cancer,ACH-000703,19,135.16,2,docetaxel,176.32,2,gemcitabine
Lung Cancer,ACH-000705,19,134.53,2,docetaxel,193.16,2,gemcitabine
Lung Cancer,ACH-000706,19,134.47,2,docetaxel,176.63,3,gemcitabine
Lung Cancer,ACH-000710,19,134.53,2,paclitaxel,190.68,3,gemcitabine
Lung Cancer,ACH-000712,19,134.89,2,docetaxel,160.16,2,gemcitabine
Lung Cancer,ACH-000718,19,134.37,2,docetaxel,168.16,2,gemcitabine
Lung Cancer,ACH-000729,19,134.53,2,docetaxel,187.84,3,gemcitabine
Lung Cancer,ACH-000731,19,134.63,2,docetaxel,177.26,3,gemcitabine
Lung Cancer,ACH-000737,19,134.16,2,paclitaxel,169.84,2,gemcitabine
Lung Cancer,ACH-000743,19,134.79,2,docetaxel,165.21,2,gemcitabine
Lung Cancer,ACH-000747,19,134.42,2,docetaxel,151.16,3,gemcitabine
Lung Cancer,ACH-000749,19,135.05,2,docetaxel,170.68,2,gemcitabine
Lung Cancer,ACH-000752,19,134.37,2,docetaxel,170.47,3,gemcitabine
Lung Cancer,ACH-000757,19,134.47,2,docetaxel,146.84,4,gemcitabine
Lung Cancer,ACH-000767,19,134.42,2,docetaxel,154.21,1,gemcitabine
Lung Cancer,ACH-000779,19,134.37,2,docetaxel,171.79,3,gemcitabine
Lung Cancer,ACH-000780,19,134.68,2,paclitaxel,158.32,2,gemcitabine
Lung Cancer,ACH-000789,19,135.11,2,docetaxel,172.63,4,gemcitabine
Lung Cancer,ACH-000790,19,134.37,2,docetaxel,223.63,2,gemcitabine
Lung Cancer,ACH-000813,19,134.47,2,docetaxel,156.63,2,gemcitabine
Lung Cancer,ACH-000816,19,134.37,2,docetaxel,159.53,2,gemcitabine
Lung Cancer,ACH-000825,19,134.37,2,docetaxel,149.89,2,gemcitabine
Lung Cancer,ACH-000830,19,134.37,2,docetaxel,175.16,2,gemcitabine
Lung Cancer,ACH-000844,19,135.05,2,docetaxel,161.58,2,gemcitabine
Lung Cancer,ACH-000851,19,133.37,2,docetaxel,155.0,2,gemcitabine
Lung Cancer,ACH-000853,19,134.37,2,docetaxel,162.79,2,gemcitabine
Lung Cancer,ACH-000860,19,134.37,2,docetaxel,171.0,3,gemcitabine
Lung Cancer,ACH-000861,19,134.63,2,docetaxel,150.79,3,gemcitabine
Lung Cancer,ACH-000867,19,135.0,2,docetaxel,175.26,3,gemcitabine
Lung Cancer,ACH-000870,19,134.42,2,docetaxel,177.26,3,gemcitabine
Lung Cancer,ACH-000871,19,134.53,2,docetaxel,189.05,2,gemcitabine
Lung Cancer,ACH-000872,19,134.47,2,docetaxel,155.32,2,gemcitabine
Lung Cancer,ACH-000893,19,134.95,2,docetaxel,166.37,4,gemcitabine
Lung Cancer,ACH-000894,19,134.42,2,docetaxel,172.16,2,gemcitabine
Lung Cancer,ACH-000904,19,134.32,2,docetaxel,172.89,4,gemcitabine
Lung Cancer,ACH-000912,19,134.37,2,docetaxel,180.26,2,gemcitabine
Lung Cancer,ACH-000925,19,134.68,2,docetaxel,160.79,2,gemcitabine
Lung Cancer,ACH-000951,19,134.63,2,docetaxel,176.53,4,gemcitabine
Lung Cancer,ACH-000975,19,134.68,2,docetaxel,150.95,2,gemcitabine
Lung Cancer,ACH-000980,19,134.37,2,docetaxel,193.37,2,gemcitabine
Lung Cancer,ACH-001386,19,134.37,2,docetaxel,175.89,3,gemcitabine
Lung Cancer,ACH-001547,19,134.47,2,docetaxel,169.32,2,gemcitabine
Lung Cancer,ACH-001549,19,134.42,2,docetaxel,165.84,4,gemcitabine
Lung Cancer,ACH-001555,19,134.32,2,docetaxel,167.0,4,gemcitabine
Lung Cancer,ACH-001556,19,134.37,2,docetaxel,156.89,3,gemcitabine
Lung Cancer,ACH-001557,19,134.63,2,docetaxel,156.47,2,gemcitabine
Lung Cancer,ACH-001558,19,134.84,2,docetaxel,151.95,2,gemcitabine
Lung Cancer,ACH-001559,19,134.63,2,docetaxel,154.47,3,gemcitabine
Lung Cancer,ACH-001560,19,134.47,2,docetaxel,170.32,2,gemcitabine
Lung Cancer,ACH-001561,19,134.95,2,docetaxel,161.53,3,gemcitabine
Lung Cancer,ACH-001562,19,134.68,2,docetaxel,154.63,2,gemcitabine
Lung Cancer,ACH-001977,19,135.05,2,docetaxel,181.53,4,gemcitabine
Lung Cancer,ACH-001992,19,134.63,2,docetaxel,169.11,3,gemcitabine
Lymphoma,ACH-000038,12,176.83,6,doxorubicin,99.17,1,romidepsin
Lymphoma,ACH-000053,12,176.33,5,doxorubicin,117.83,1,romidepsin
Lymphoma,ACH-000056,12,177.75,4,romidepsin,101.83,2,romidepsin
Lymphoma,ACH-000061,12,176.83,4,romidepsin,105.83,5,romidepsin
Lymphoma,ACH-000068,12,176.0,6,doxorubicin,102.0,1,romidepsin
Lymphoma,ACH-000069,12,176.0,6,doxorubicin,95.5,5,romidepsin
Lymphoma,ACH-000073,12,176.83,6,doxorubicin,87.75,1,romidepsin
Lymphoma,ACH-000077,12,176.33,5,doxorubicin,108.42,2,romidepsin
Lymphoma,ACH-000106,12,176.58,4,doxorubicin,96.42,1,romidepsin
Lymphoma,ACH-000124,12,176.08,5,romidepsin,92.0,1,romidepsin
Lymphoma,ACH-000140,12,176.75,6,doxorubicin,101.08,5,romidepsin
Lymphoma,ACH-000157,12,176.25,5,doxorubicin,93.92,1,romidepsin
Lymphoma,ACH-000158,12,176.83,6,doxorubicin,112.17,7,romidepsin
Lymphoma,ACH-000162,12,177.58,6,doxorubicin,104.67,5,romidepsin
Lymphoma,ACH-000206,12,176.17,4,romidepsin,102.92,5,romidepsin
Lymphoma,ACH-000220,12,176.58,6,doxorubicin,101.0,5,romidepsin
Lymphoma,ACH-000226,12,176.83,6,doxorubicin,99.58,1,romidepsin
Lymphoma,ACH-000233,12,176.75,6,doxorubicin,78.17,1,romidepsin
Lymphoma,ACH-000245,12,176.92,5,romidepsin,101.25,5,romidepsin
Lymphoma,ACH-000267,12,176.58,5,doxorubicin,117.17,7,romidepsin
Lymphoma,ACH-000271,12,177.58,6,doxorubicin,98.17,1,romidepsin
Lymphoma,ACH-000285,12,175.92,6,doxorubicin,113.25,7,romidepsin
Lymphoma,ACH-000287,12,175.83,4,romidepsin,105.33,5,romidepsin
Lymphoma,ACH-000315,12,176.17,5,doxorubicin,96.33,1,romidepsin
Lymphoma,ACH-000334,12,177.08,4,romidepsin,108.92,2,romidepsin
Lymphoma,ACH-000338,12,176.83,5,doxorubicin,121.58,1,romidepsin
Lymphoma,ACH-000357,12,176.08,6,doxorubicin,109.58,7,romidepsin
Lymphoma,ACH-000365,12,177.58,5,romidepsin,100.92,1,romidepsin
Lymphoma,ACH-000371,12,178.08,5,romidepsin,103.58,4,romidepsin
Lymphoma,ACH-000388,12,177.83,5,romidepsin,89.25,1,romidepsin
Lymphoma,ACH-000398,12,176.0,6,doxorubicin,103.75,5,romidepsin
Lymphoma,ACH-000402,12,177.75,5,romidepsin,97.17,5,romidepsin
Lymphoma,ACH-000440,12,177.75,5,romidepsin,101.75,5,romidepsin
Lymphoma,ACH-000509,12,176.25,5,doxorubicin,86.92,1,romidepsin
Lymphoma,ACH-000534,12,177.58,6,doxorubicin,107.17,1,romidepsin
Lymphoma,ACH-000567,12,175.75,5,doxorubicin,109.25,6,romidepsin
Lymphoma,ACH-000583,12,175.92,5,doxorubicin,107.08,4,romidepsin
Lymphoma,ACH-000611,12,177.25,5,romidepsin,96.75,5,romidepsin
Lymphoma,ACH-000612,12,176.83,5,doxorubicin,116.67,1,romidepsin
Lymphoma,ACH-000654,12,176.25,5,romidepsin,104.58,5,romidepsin
Lymphoma,ACH-000656,12,176.75,6,doxorubicin,114.67,7,romidepsin
Lymphoma,ACH-000660,12,177.0,5,romidepsin,112.17,4,romidepsin
Lymphoma,ACH-000664,12,176.67,4,doxorubicin,103.0,1,romidepsin
Lymphoma,ACH-000687,12,175.75,5,doxorubicin,99.5,5,romidepsin
Lymphoma,ACH-000697,12,176.25,5,doxorubicin,98.92,1,romidepsin
